1704,3897
1704,3898
1705,3897
1705,3898
1706,3897
1706,3898
1701,3903
1701,3904
1702,3903
1702,3904
1703,3903
1703,3904
1704,3903
1704,3904
1705,3903
1705,3904
1706,3903
1706,3904
1701,3912
1701,3913
1702,3912
1702,3913
1703,3912
1703,3913
1704,3912
1704,3913
1705,3912
1705,3913
1706,3912
1706,3913
1701,3944
1702,3944
1703,3944
1704,3944
1705,3944
1706,3944
1701,4037
1702,4037
1703,4037
1704,4037
1705,4037
1706,4037
1701,4045
1702,4045
1703,4045
1704,4045
1705,4045
1706,4045
1701,4049
1702,4049
1703,4049
1704,4049
1705,4049
1706,4049
1701,4062
1701,4063
1702,4062
1702,4063
1703,4062
1703,4063
1704,4062
1704,4063
1705,4062
1705,4063
1706,4062
1706,4063
1701,4064
1701,4065
1702,4064
1702,4065
1703,4064
1703,4065
1704,4064
1704,4065
1705,4064
1705,4065
1706,4064
1706,4065
1701,4067
1702,4067
1703,4067
1704,4067
1705,4067
1706,4067
1701,4079
1702,4079
1703,4079
1704,4079
1705,4079
1706,4079
1701,4092
1702,4092
1703,4092
1704,4092
1705,4092
1706,4092
1701,4097
1702,4097
1703,4097
1704,4097
1705,4097
1706,4097
1701,4104
1702,4104
1703,4104
1704,4104
1705,4104
1706,4104
1701,4115
1702,4115
1703,4115
1704,4115
1705,4115
1706,4115
1701,4137
1702,4137
1703,4137
1704,4137
1705,4137
1706,4137
1701,4191
1702,4191
1703,4191
1704,4191
1705,4191
1706,4191
1701,4211
1702,4211
1703,4211
1704,4211
1705,4211
1706,4211
1701,4288
1702,4288
1703,4288
1704,4288
1705,4288
1706,4288
1701,4290
1702,4290
1703,4290
1704,4290
1705,4290
1706,4290
1701,4335
1702,4335
1703,4335
1704,4335
1705,4335
1706,4335
1701,4336
1702,4336
1703,4336
1704,4336
1705,4336
1706,4336
1701,4343
1701,4344
1702,4343
1702,4344
1703,4343
1703,4344
1704,4343
1704,4344
1705,4343
1705,4344
1706,4343
1706,4344
1701,4373
1702,4373
1703,4373
1704,4373
1705,4373
1706,4373
1701,4385
1702,4385
1703,4385
1704,4385
1705,4385
1706,4385
1701,4470
1701,4471
1702,4470
1702,4471
1703,4470
1703,4471
1704,4470
1704,4471
1705,4470
1705,4471
1706,4470
1706,4471
1701,4472
1702,4472
1703,4472
1704,4472
1705,4472
1706,4472
1701,4473
1702,4473
1703,4473
1704,4473
1705,4473
1706,4473
1701,4478
1702,4478
1703,4478
1704,4478
1705,4478
1706,4478
1701,4476
1701,4477
1702,4476
1702,4477
1703,4476
1703,4477
1704,4476
1704,4477
1705,4476
1705,4477
1706,4476
1706,4477
1701,4475
1702,4475
1703,4475
1704,4475
1705,4475
1706,4475
1701,4488
1702,4488
1703,4488
1704,4488
1705,4488
1706,4488
1701,4489
1702,4489
1703,4489
1704,4489
1705,4489
1706,4489
1701,4490
1702,4490
1703,4490
1704,4490
1705,4490
1706,4490
1701,4493
1701,4494
1702,4493
1702,4494
1703,4493
1703,4494
1704,4493
1704,4494
1705,4493
1705,4494
1706,4493
1706,4494
1701,4534
1702,4534
1703,4534
1704,4534
1705,4534
1706,4534
1701,4631
1702,4631
1703,4631
1704,4631
1705,4631
1706,4631
1701,4632
1701,4633
1701,4634
1701,4635
1702,4632
1702,4633
1702,4634
1702,4635
1703,4632
1703,4633
1703,4634
1703,4635
1704,4632
1704,4633
1704,4634
1704,4635
1705,4632
1705,4633
1705,4634
1705,4635
1706,4632
1706,4633
1706,4634
1706,4635
1701,4649
1702,4649
1703,4649
1704,4649
1705,4649
1706,4649
1701,4700
1701,4701
1702,4700
1702,4701
1703,4700
1703,4701
1704,4700
1704,4701
1705,4700
1705,4701
1706,4700
1706,4701
1701,4703
1702,4703
1703,4703
1704,4703
1705,4703
1706,4703
1701,4777
1702,4777
1703,4777
1704,4777
1705,4777
1706,4777
1701,4884
1702,4884
1703,4884
1704,4884
1705,4884
1706,4884
1701,4922
1701,4923
1701,4924
1701,4925
1701,4926
1701,4927
1701,4928
1702,4922
1702,4923
1702,4924
1702,4925
1702,4926
1702,4927
1702,4928
1703,4922
1703,4923
1703,4924
1703,4925
1703,4926
1703,4927
1703,4928
1704,4922
1704,4923
1704,4924
1704,4925
1704,4926
1704,4927
1704,4928
1705,4922
1705,4923
1705,4924
1705,4925
1705,4926
1705,4927
1705,4928
1706,4922
1706,4923
1706,4924
1706,4925
1706,4926
1706,4927
1706,4928
1701,4972
1702,4972
1703,4972
1704,4972
1705,4972
1706,4972
1701,4973
1702,4973
1703,4973
1704,4973
1705,4973
1706,4973
1701,5029
1702,5029
1703,5029
1704,5029
1705,5029
1706,5029
1701,5070
1702,5070
1703,5070
1704,5070
1705,5070
1706,5070
1701,5086
1701,5087
1702,5086
1702,5087
1703,5086
1703,5087
1704,5086
1704,5087
1705,5086
1705,5087
1706,5086
1706,5087
1701,5108
1702,5108
1703,5108
1704,5108
1705,5108
1706,5108
1701,5116
1702,5116
1703,5116
1704,5116
1705,5116
1706,5116
1701,5138
1702,5138
1703,5138
1704,5138
1705,5138
1706,5138
1701,5169
1702,5169
1703,5169
1704,5169
1705,5169
1706,5169
1701,5207
1702,5207
1703,5207
1704,5207
1705,5207
1706,5207
1701,5231
1701,5232
1702,5231
1702,5232
1703,5231
1703,5232
1704,5231
1704,5232
1705,5231
1705,5232
1706,5231
1706,5232
1701,5349
1702,5349
1703,5349
1704,5349
1705,5349
1706,5349
1701,5421
1702,5421
1703,5421
1704,5421
1705,5421
1706,5421
1701,5480
1702,5480
1703,5480
1704,5480
1705,5480
1706,5480
1701,5543
1702,5543
1703,5543
1704,5543
1705,5543
1706,5543
1701,5607
1701,5608
1702,5607
1702,5608
1703,5607
1703,5608
1704,5607
1704,5608
1705,5607
1705,5608
1706,5607
1706,5608
1701,5720
1702,5720
1703,5720
1704,5720
1705,5720
1706,5720
1701,5724
1702,5724
1703,5724
1704,5724
1705,5724
1706,5724
1707,1895
1707,2357
1707,3118
1707,3119
1707,3126
1707,3594
1707,3595
1707,3596
1707,3597
1707,5386
1707,5387
1707,5819
1708,2063
1709,2063
1708,2149
1708,2150
1709,2149
1709,2150
1708,2151
1708,2152
1709,2151
1709,2152
1708,2494
1709,2494
1708,3250
1709,3250
1708,3912
1708,3913
1709,3912
1709,3913
1708,3958
1709,3958
1708,4092
1709,4092
1708,4529
1709,4529
1708,4530
1708,4531
1709,4530
1709,4531
1708,4777
1709,4777
1708,4814
1709,4814
1710,5423
1711,5423
1712,3209
1712,3210
1713,3209
1713,3210
1714,2282
1714,2417
1714,2964
1714,3998
1714,4885
1714,5605
1715,1864
1715,4458
1715,4459
1716,1964
1717,1964
1716,5136
1716,5137
1717,5136
1717,5137
1718,1783
1719,1783
1718,3113
1719,3113
1718,4053
1719,4053
1718,5454
1719,5454
1720,1930
1720,3833
1720,3834
1720,4341
1720,4774
1720,5166
1721,2608
1722,2608
1721,3592
1721,3593
1722,3592
1722,3593
1721,3631
1722,3631
1721,4576
1722,4576
1723,1996
1723,2229
1723,2361
1723,2387
1723,2388
1723,2550
1723,3101
1723,3102
1723,3328
1723,3624
1723,4873
1723,4874
1723,5066
1723,5067
1724,3237
1724,4768
1724,4812
1724,4813
1725,1760
1725,1761
1725,3461
1725,3462
1725,3921
1725,3922
1725,3923
1725,4456
1725,4586
1725,4587
1725,4717
1725,4718
1725,5233
1725,5234
1726,3890
1726,3891
1727,3890
1727,3891
1728,3890
1728,3891
1729,3890
1729,3891
1730,3890
1730,3891
1731,3890
1731,3891
1732,3890
1732,3891
1726,4462
1727,4462
1728,4462
1729,4462
1730,4462
1731,4462
1732,4462
1726,4586
1726,4587
1727,4586
1727,4587
1728,4586
1728,4587
1729,4586
1729,4587
1730,4586
1730,4587
1731,4586
1731,4587
1732,4586
1732,4587
1726,4717
1726,4718
1727,4717
1727,4718
1728,4717
1728,4718
1729,4717
1729,4718
1730,4717
1730,4718
1731,4717
1731,4718
1732,4717
1732,4718
1733,1739
1734,1739
1733,1740
1734,1740
1733,1741
1734,1741
1733,3986
1734,3986
1733,4637
1734,4637
1733,5250
1734,5250
1737,1739
1737,1827
1737,1902
1737,2697
1737,3986
1738,3280
1738,3819
1737,4640
1737,4643
1737,5045
1737,5270
1737,5271
1739,3292
1739,4053
1739,5375
1739,5376
1741,5647
1742,3278
1742,3279
1747,1963
1747,3631
1747,5148
1748,1963
1748,2057
1748,3023
1748,4915
1748,4916
1748,5378
1748,5627
1749,1876
1749,1877
1749,3354
1749,4342
1749,5148
1750,5148
1750,5294
1751,3631
1752,3631
1751,5637
1752,5637
1755,2896
1756,2896
1755,2991
1755,2992
1756,2991
1756,2992
1755,3256
1756,3256
1755,4032
1756,4032
1755,5627
1756,5627
1759,3714
1759,5544
1759,5545
1760,3222
1761,3222
1765,2387
1766,2387
1765,2388
1766,2388
1767,2063
1768,2063
1767,2991
1767,2992
1768,2991
1768,2992
1772,3238
1773,3238
1774,3278
1774,3279
1775,1861
1775,1862
1775,2526
1775,3631
1776,1819
1776,1820
1776,2229
1776,3020
1776,3303
1776,3327
1776,3563
1776,3564
1776,3738
1776,3948
1776,4044
1776,4266
1776,4338
1776,4596
1776,4649
1776,4744
1776,4883
1776,5187
1776,5188
1776,5686
1776,5687
1776,5688
1776,5689
1776,5690
1776,5691
1776,5692
1776,5693
1776,5694
1776,5695
1776,5696
1776,5697
1776,5698
1776,5699
1776,5700
1776,5701
1776,5702
1776,5703
1776,5784
1776,5821
1777,2468
1777,2469
1777,2525
1777,2534
1777,2893
1777,2894
1777,3207
1777,3239
1777,3240
1777,3241
1777,3242
1777,3243
1777,3244
1777,3245
1777,3246
1777,3247
1777,3592
1777,3593
1777,3685
1777,3686
1777,4473
1777,4715
1777,4892
1777,5020
1778,2526
1779,2526
1778,3912
1778,3913
1779,3912
1779,3913
1778,4342
1779,4342
1778,4690
1778,4691
1779,4690
1779,4691
1778,5086
1778,5087
1779,5086
1779,5087
1780,1867
1781,1867
1780,1902
1781,1902
1780,2237
1780,2238
1781,2237
1781,2238
1780,2345
1780,2346
1781,2345
1781,2346
1780,2717
1781,2717
1780,2972
1781,2972
1780,3113
1781,3113
1780,3251
1781,3251
1780,3290
1781,3290
1780,3307
1781,3307
1780,3354
1781,3354
1780,3944
1781,3944
1780,4688
1780,4689
1781,4688
1781,4689
1780,4938
1781,4938
1780,5020
1781,5020
1780,5293
1781,5293
1782,2209
1782,2210
1782,2820
1782,2821
1782,3323
1782,3479
1782,3480
1782,3948
1782,4156
1782,4157
1782,4486
1782,4487
1782,5120
1782,5121
1782,5169
1782,5313
1782,5314
1782,5331
1782,5342
1782,5419
1783,2387
1783,2388
1783,3030
1783,5435
1784,1809
1784,1902
1784,2064
1784,2387
1784,2388
1784,3313
1784,3492
1784,3493
1784,3530
1784,3546
1784,3547
1784,3567
1784,4016
1784,4175
1784,4659
1784,4660
1784,5150
1784,5213
1784,5678
1784,5679
1784,5746
1785,1786
1785,1902
1785,2503
1785,2935
1785,2936
1785,3530
1785,4119
1785,4120
1786,3433
1786,5746
1787,3186
1788,3186
1787,4124
1788,4124
1787,4125
1788,4125
1787,4191
1788,4191
1787,4659
1787,4660
1788,4659
1788,4660
1787,5646
1788,5646
1787,5746
1788,5746
1789,4495
1790,4495
1793,2959
1793,4092
1794,1886
1795,1886
1800,2948
1800,2949
1800,3239
1800,3240
1800,3241
1800,3242
1800,3243
1800,3244
1800,3245
1800,3246
1800,3247
1800,3492
1800,3493
1799,2058
1799,3239
1799,3240
1799,3241
1799,3242
1799,3243
1799,3244
1799,3245
1799,3246
1799,3247
1799,3676
1799,3677
1799,4727
1799,4728
1799,5350
1799,5351
1799,5536
1802,1803
1802,2325
1802,3113
1805,3269
1805,3270
1805,3271
1805,3272
1806,2698
1806,2957
1806,2958
1806,3113
1806,3944
1807,2090
1808,2090
1807,3081
1808,3081
1807,3587
1808,3587
1809,1810
1809,1811
1809,2836
1809,4648
1810,3181
1810,3182
1811,3181
1811,3182
1810,3183
1811,3183
1814,4218
1814,4219
1815,4218
1815,4219
1816,3297
1816,3298
1817,3297
1817,3298
1816,5244
1816,5245
1817,5244
1817,5245
1816,5246
1816,5247
1817,5246
1817,5247
1818,5189
1819,3137
1819,3138
1820,3137
1820,3138
1819,3495
1820,3495
1819,5197
1820,5197
1819,5198
1819,5199
1820,5198
1820,5199
1821,1878
1822,1878
1821,3209
1821,3210
1822,3209
1822,3210
1821,3833
1821,3834
1822,3833
1822,3834
1821,3944
1822,3944
1821,4053
1822,4053
1824,2505
1824,2506
1824,3226
1824,3227
1824,3228
1824,3229
1824,3230
1824,3669
1824,4212
1824,4213
1824,4242
1824,4588
1824,5068
1824,5069
1824,5507
1824,5543
1827,1865
1827,1866
1827,1902
1827,2478
1827,2697
1827,2708
1827,2835
1827,3222
1827,3530
1827,3986
1832,1864
1833,1864
1832,2380
1833,2380
1832,2713
1833,2713
1834,1904
1835,1904
1834,2526
1835,2526
1834,2898
1835,2898
1834,3329
1835,3329
1834,3335
1835,3335
1834,3427
1835,3427
1834,3565
1835,3565
1834,3877
1834,3878
1834,3879
1835,3877
1835,3878
1835,3879
1834,4472
1835,4472
1834,4473
1835,4473
1834,5029
1835,5029
1834,5413
1834,5414
1835,5413
1835,5414
1834,5560
1835,5560
1836,3174
1837,3174
1838,3174
1839,1864
1840,1864
1839,4248
1840,4248
1841,4248
1830,1863
1831,1863
1830,1864
1831,1864
1830,2181
1831,2181
1830,2184
1831,2184
1830,4248
1831,4248
1830,4593
1830,4594
1831,4593
1831,4594
1830,4595
1831,4595
1830,5124
1831,5124
1830,5259
1831,5259
1845,4248
1846,4248
1849,4248
1850,1864
1851,1864
1850,2853
1851,2853
1843,1863
1844,1863
1843,1864
1844,1864
1843,2181
1844,2181
1843,2182
1843,2183
1844,2182
1844,2183
1843,2550
1844,2550
1843,4248
1844,4248
1843,4537
1844,4537
1843,4593
1843,4594
1844,4593
1844,4594
1843,4595
1844,4595
1843,4931
1843,4932
1844,4931
1844,4932
1843,5326
1843,5327
1844,5326
1844,5327
1843,5643
1843,5644
1844,5643
1844,5644
1852,1864
1852,3559
1852,3562
1852,3638
1852,5494
1852,5495
1852,5811
1852,5812
1852,5816
1853,1864
1854,1864
1855,1864
1856,1864
1855,4248
1856,4248
1857,1864
1858,1864
1859,2503
1860,2503
1859,4248
1860,4248
1861,1864
1862,1864
1861,2953
1862,2953
1861,3559
1862,3559
1861,4066
1862,4066
1861,4154
1862,4154
1861,4248
1862,4248
1861,4385
1862,4385
1861,5605
1862,5605
1861,5736
1862,5736
1863,2503
1864,1887
1864,1971
1864,2367
1864,2495
1864,2496
1864,2497
1864,2708
1864,2717
1864,2854
1864,2855
1864,3004
1864,3094
1864,3456
1864,3457
1864,3676
1864,3677
1864,3848
1864,3849
1864,3908
1864,3944
1864,3959
1864,3960
1864,3993
1864,4210
1864,4284
1864,4286
1864,4293
1864,4430
1864,4490
1864,4493
1864,4494
1864,4504
1864,4537
1864,4722
1864,4723
1864,5259
1864,5268
1864,5269
1864,5378
1864,5606
1864,5613
1864,5737
1864,5738
1865,1902
1866,1902
1865,2697
1866,2697
1865,2708
1866,2708
1865,2835
1866,2835
1867,1889
1867,1890
1867,2347
1867,2367
1867,3601
1867,4690
1867,4691
1867,4725
1867,4726
1867,5648
1867,5649
1868,2345
1868,2346
1868,2367
1868,2550
1868,2579
1868,2651
1868,2707
1868,2710
1868,2711
1868,3894
1868,3912
1868,3913
1868,4296
1868,4297
1868,4319
1868,4508
1868,4509
1868,4511
1868,4707
1868,4884
1868,4972
1868,5369
1868,5370
1868,5401
1868,5449
1868,5451
1868,5452
1868,5724
1868,5775
1868,5776
1869,4581
1869,5726
1869,5727
1870,3155
1870,3156
1873,2066
1873,2067
1873,2703
1873,2704
1873,3121
1873,3631
1873,4388
1873,5334
1873,5399
1873,5400
1873,5481
1873,5482
1875,1923
1875,1924
1875,2358
1875,3011
1875,3025
1875,3631
1875,3850
1875,4508
1875,4509
1875,5029
1876,4525
1876,4526
1877,4525
1877,4526
1876,5148
1877,5148
1878,1974
1878,2104
1878,2105
1878,2681
1878,3043
1878,3631
1878,3658
1878,3659
1878,3940
1878,4070
1878,4071
1878,4432
1878,4465
1878,4466
1878,4527
1878,4528
1878,4545
1878,4911
1878,4912
1878,5413
1878,5414
1878,5612
1879,1902
1879,2399
1879,2400
1879,3015
1879,4242
1879,5197
1879,5713
1880,2205
1881,2205
1880,3313
1881,3313
1882,1892
1882,1893
1883,1892
1883,1893
1882,2015
1883,2015
1882,2857
1882,2858
1883,2857
1883,2858
1882,4885
1883,4885
1882,4890
1883,4890
1886,1902
1886,1915
1886,2763
1886,3207
1886,3439
1886,3440
1886,3441
1886,3766
1886,3767
1886,4324
1886,4325
1886,4491
1886,4492
1886,4669
1886,4670
1886,4674
1886,5447
1886,5448
1886,5449
1886,5451
1886,5452
1886,5612
1887,3780
1887,3781
1887,3783
1887,3802
1887,3944
1888,2832
1888,3899
1888,3944
1888,4563
1888,4564
1888,5614
1889,2345
1889,2346
1890,2345
1890,2346
1889,3113
1890,3113
1889,3944
1890,3944
1889,4722
1889,4723
1890,4722
1890,4723
1889,4941
1890,4941
1889,4942
1890,4942
1891,3004
1891,3024
1891,3180
1891,3592
1891,3593
1891,4199
1891,4200
1891,5356
1891,5357
1891,5615
1891,5616
1891,5637
1892,2012
1892,2013
1893,2012
1893,2013
1892,2494
1893,2494
1892,3089
1892,3090
1893,3089
1893,3090
1892,3338
1892,3339
1893,3338
1893,3339
1892,3912
1892,3913
1893,3912
1893,3913
1892,4710
1893,4710
1892,5086
1892,5087
1893,5086
1893,5087
1892,5613
1893,5613
1895,4137
1895,4388
1895,4889
1898,2550
1899,2550
1898,2651
1899,2651
1898,3002
1899,3002
1900,4904
1901,4904
1900,5686
1900,5687
1900,5688
1900,5689
1900,5690
1900,5691
1900,5692
1900,5693
1900,5694
1900,5695
1900,5696
1900,5697
1900,5698
1900,5699
1900,5700
1900,5701
1900,5702
1900,5703
1901,5686
1901,5687
1901,5688
1901,5689
1901,5690
1901,5691
1901,5692
1901,5693
1901,5694
1901,5695
1901,5696
1901,5697
1901,5698
1901,5699
1901,5700
1901,5701
1901,5702
1901,5703
1898,3631
1899,3631
1898,3850
1899,3850
1898,4470
1898,4471
1899,4470
1899,4471
1898,4911
1898,4912
1899,4911
1899,4912
1898,5233
1898,5234
1899,5233
1899,5234
1902,1939
1902,1969
1902,1970
1902,2113
1902,2293
1902,2300
1902,2301
1902,2322
1902,2323
1902,2341
1902,2370
1902,2381
1902,2382
1902,2386
1902,2389
1902,2390
1902,2392
1902,2393
1902,2394
1902,2395
1902,2396
1902,2478
1902,2494
1902,2503
1902,2568
1902,2569
1902,2574
1902,2575
1902,2576
1902,2577
1902,2578
1902,2697
1902,2698
1902,2708
1902,2710
1902,2711
1902,2712
1902,2713
1902,2715
1902,2716
1902,2878
1902,2879
1902,2895
1902,2897
1902,2893
1902,2894
1902,2904
1902,2909
1902,2910
1902,2911
1902,2912
1902,2929
1902,2930
1902,2977
1902,2999
1902,3002
1902,3004
1902,3049
1902,3117
1902,3126
1902,3189
1902,3207
1902,3223
1902,3224
1902,3225
1902,3251
1902,3286
1902,3291
1902,3354
1902,3385
1902,3418
1902,3420
1902,3433
1902,3565
1902,3596
1902,3597
1902,3641
1902,3727
1902,3806
1902,3818
1902,3901
1902,3902
1902,3912
1902,3913
1902,3986
1902,4092
1902,4137
1902,4152
1902,4153
1902,4161
1902,4180
1902,4223
1902,4224
1902,4261
1902,4262
1902,4285
1902,4301
1902,4302
1902,4335
1902,4342
1902,4343
1902,4344
1902,4370
1902,4371
1902,4470
1902,4471
1902,4472
1902,4473
1902,4474
1902,4475
1902,4488
1902,4489
1902,4593
1902,4594
1902,4642
1902,4710
1902,4777
1902,4919
1902,4936
1902,5026
1902,5045
1902,5070
1902,5081
1902,5082
1902,5086
1902,5087
1902,5089
1902,5116
1902,5231
1902,5232
1902,5284
1902,5355
1902,5413
1902,5414
1902,5423
1902,5486
1902,5514
1902,5604
1902,5622
1902,5623
1902,5627
1902,5631
1903,2929
1903,2930
1903,3097
1903,3098
1903,3939
1904,5280
1904,5281
1904,5456
1906,2679
1906,2680
1907,2679
1907,2680
1908,2322
1908,2323
1909,2322
1909,2323
1908,2401
1908,2402
1909,2401
1909,2402
1908,2450
1909,2450
1908,2526
1909,2526
1908,2913
1908,2914
1909,2913
1909,2914
1908,3011
1909,3011
1908,3559
1909,3559
1908,3570
1909,3570
1908,4462
1909,4462
1908,4540
1909,4540
1908,4542
1909,4542
1908,4548
1909,4548
1908,5066
1908,5067
1909,5066
1909,5067
1908,5233
1908,5234
1909,5233
1909,5234
1908,5295
1909,5295
1908,5541
1908,5542
1909,5541
1909,5542
1908,5726
1908,5727
1909,5726
1909,5727
1908,5728
1909,5728
1910,2443
1910,2450
1910,3955
1910,4092
1910,4096
1910,4542
1910,4548
1910,5803
1910,5804
1912,2450
1912,3422
1912,4093
1912,4094
1912,4096
1912,4548
1913,2018
1913,2019
1913,2020
1913,2021
1913,2022
1913,2023
1913,2024
1913,2025
1913,2026
1913,2027
1913,2028
1913,2029
1913,2030
1913,2031
1914,2018
1914,2019
1914,2020
1914,2021
1914,2022
1914,2023
1914,2024
1914,2025
1914,2026
1914,2027
1914,2028
1914,2029
1914,2030
1914,2031
1913,2322
1913,2323
1914,2322
1914,2323
1913,2443
1914,2443
1913,2450
1914,2450
1913,3211
1914,3211
1913,3542
1914,3542
1913,3765
1914,3765
1913,4542
1914,4542
1913,4548
1914,4548
1913,4717
1913,4718
1914,4717
1914,4718
1913,4887
1913,4888
1914,4887
1914,4888
1913,5233
1913,5234
1914,5233
1914,5234
1915,2450
1915,4124
1915,4548
1916,4124
1916,4148
1916,5169
1916,5272
1916,5273
1917,3405
1917,4884
1917,5197
1917,5726
1917,5727
1919,5716
1920,5716
1921,2356
1922,2356
1921,2401
1921,2402
1922,2401
1922,2402
1921,2560
1922,2560
1921,3559
1922,3559
1921,3642
1922,3642
1921,4548
1922,4548
1921,4887
1921,4888
1922,4887
1922,4888
1921,5086
1921,5087
1922,5086
1922,5087
1921,5541
1921,5542
1922,5541
1922,5542
1923,2953
1924,2953
1923,3540
1924,3540
1923,4049
1924,4049
1923,4343
1923,4344
1924,4343
1924,4344
1923,4717
1923,4718
1924,4717
1924,4718
1923,5541
1923,5542
1924,5541
1924,5542
1925,1926
1925,2037
1925,3070
1925,3071
1925,3968
1925,3969
1925,4604
1926,2017
1926,2358
1926,2381
1926,2443
1926,2450
1926,2494
1926,3514
1926,3570
1926,4373
1926,4508
1926,4509
1926,4548
1926,5583
1926,5584
1926,5726
1926,5727
1928,4191
1929,4191
1928,4328
1928,4329
1928,4330
1928,4331
1928,4332
1928,4333
1928,4334
1929,4328
1929,4329
1929,4330
1929,4331
1929,4332
1929,4333
1929,4334
1930,2038
1930,2039
1930,2342
1930,2723
1930,2724
1930,3097
1930,3098
1930,3120
1930,3315
1930,3392
1930,3393
1930,3394
1930,3395
1930,3939
1930,3948
1930,4557
1930,4631
1930,4632
1930,4633
1930,4634
1930,4635
1930,5017
1933,4547
1938,3993
1938,4682
1938,5684
1938,5685
1939,3174
1939,3522
1939,3523
1939,3631
1939,5612
1939,5622
1939,5623
1940,2005
1941,2005
1940,3208
1941,3208
1940,3631
1941,3631
1940,3741
1941,3741
1940,4082
1940,4083
1941,4082
1941,4083
1940,4911
1940,4912
1941,4911
1941,4912
1940,5537
1941,5537
1942,2083
1942,2174
1942,2175
1942,5668
1942,5724
1943,2653
1943,2654
1943,2656
1943,2657
1945,4255
1943,3226
1943,3227
1943,3228
1943,3229
1943,3230
1947,2159
1947,2160
1947,4715
1948,4391
1949,4391
1950,2516
1951,2516
1950,2526
1951,2526
1950,4637
1951,4637
1952,2110
1952,2111
1952,5563
1953,2527
1953,2528
1954,2527
1954,2528
1956,1983
1957,1983
1956,2516
1957,2516
1956,2517
1957,2517
1956,2537
1956,2538
1957,2537
1957,2538
1956,3235
1957,3235
1956,3667
1957,3667
1956,4774
1957,4774
1956,4810
1956,4811
1957,4810
1957,4811
1956,4866
1956,4867
1957,4866
1957,4867
1959,3472
1959,3473
1960,3607
1961,3607
1962,2058
1962,4079
1962,4808
1962,5295
1962,5568
1964,2151
1964,2152
1964,2999
1964,3402
1965,1984
1965,1985
1965,2206
1965,2207
1965,2517
1965,3616
1965,4810
1965,4811
1965,5350
1965,5351
1965,5574
1965,5674
1965,5675
1965,5676
1966,3209
1966,3210
1967,3209
1967,3210
1968,4040
1969,2092
1970,2092
1969,2170
1970,2170
1969,3631
1970,3631
1969,3741
1970,3741
1969,4086
1970,4086
1969,4463
1970,4463
1969,4649
1970,4649
1969,5356
1969,5357
1970,5356
1970,5357
1969,5501
1970,5501
1971,2237
1971,2238
1971,2728
1971,3360
1971,3631
1971,3943
1971,3944
1971,3959
1971,3960
1971,5123
1971,5435
1972,3113
1973,3113
1974,1986
1974,2741
1974,2832
1974,3215
1974,3216
1974,3269
1974,3270
1974,3271
1974,3272
1974,4383
1974,5404
1974,5565
1975,2102
1975,2103
1975,2826
1975,4688
1975,4689
1976,4135
1977,4135
1978,1980
1978,2107
1978,2108
1978,4596
1978,5517
1978,5518
1979,4135
1981,1982
1982,3222
1983,5517
1983,5518
1984,2174
1984,2175
1985,2174
1985,2175
1984,2817
1984,2818
1985,2817
1985,2818
1984,4850
1985,4850
1991,3478
1992,3478
1993,2549
1990,3237
1990,3281
1990,3282
1996,3075
1996,4721
1997,3391
1998,3391
1997,3394
1997,3395
1998,3394
1998,3395
1995,1996
1995,3650
1995,3651
1995,3714
1999,3174
2005,4053
2006,3802
2006,3991
2006,3992
2006,5282
2006,5283
2012,3731
2012,3732
2013,3731
2013,3732
2012,5648
2012,5649
2013,5648
2013,5649
2014,3225
2014,5706
2014,5707
2015,2237
2015,2238
2015,2355
2015,2363
2015,3029
2015,3209
2015,3210
2015,4032
2015,4084
2015,4085
2015,4186
2015,4890
2015,4998
2015,4999
2015,5000
2015,5149
2015,5417
2015,5418
2015,5440
2015,5441
2015,5724
2016,2355
2016,3029
2016,3209
2016,3210
2016,4054
2016,4055
2016,4998
2016,5149
2016,5417
2016,5418
2016,5724
2016,5725
2017,2355
2017,2972
2017,3029
2017,4307
2017,4308
2017,4309
2017,4310
2017,4998
2017,5149
2017,5176
2017,5177
2018,2330
2018,2331
2019,2330
2019,2331
2020,2330
2020,2331
2021,2330
2021,2331
2022,2330
2022,2331
2023,2330
2023,2331
2024,2330
2024,2331
2025,2330
2025,2331
2026,2330
2026,2331
2027,2330
2027,2331
2028,2330
2028,2331
2029,2330
2029,2331
2030,2330
2030,2331
2031,2330
2031,2331
2018,3542
2019,3542
2020,3542
2021,3542
2022,3542
2023,3542
2024,3542
2025,3542
2026,3542
2027,3542
2028,3542
2029,3542
2030,3542
2031,3542
2018,3608
2019,3608
2020,3608
2021,3608
2022,3608
2023,3608
2024,3608
2025,3608
2026,3608
2027,3608
2028,3608
2029,3608
2030,3608
2031,3608
2018,5182
2018,5183
2019,5182
2019,5183
2020,5182
2020,5183
2021,5182
2021,5183
2022,5182
2022,5183
2023,5182
2023,5183
2024,5182
2024,5183
2025,5182
2025,5183
2026,5182
2026,5183
2027,5182
2027,5183
2028,5182
2028,5183
2029,5182
2029,5183
2030,5182
2030,5183
2031,5182
2031,5183
2037,2367
2037,2387
2037,2388
2037,2389
2037,2390
2037,2392
2037,2393
2037,2394
2037,2395
2037,2396
2037,2927
2037,3145
2037,3146
2037,3385
2037,3514
2037,3631
2037,4335
2037,4336
2037,4508
2037,4509
2037,4715
2037,4884
2037,5195
2037,5417
2037,5418
2037,5726
2037,5727
2042,2738
2042,2739
2042,2839
2042,3025
2042,4298
2042,4588
2042,5440
2042,5441
